tequila health healthy
id, verified, followers_count,default_profile_image, retweet_count, favorites_count,retweeted, followers_count_original, urls, hashtags
794710113898663936,false,252,false,18,0,false,7041587,[{display_url=omgfacts.com/breaking-news-…  indices=[70  93]  expanded_url=https://omgfacts.com/breaking-news-tequila-is-good-for-you-207c4fcab1e#.v10gt5pu2  url=https://t.co/CPADoN5gFl}],
792391204243550208,false,1458,false,0,2,false,null,,
794334575656714240,false,136,false,2,0,false,9955,[{display_url=opn.tc/mdemq  indices=[77  100]  expanded_url=https://opn.tc/mdemq  url=https://t.co/QiCZOFYrTC}],[{indices=[37  45]  text=tequila}][{indices=[62  67]  text=good}]
793449893364899841,false,1560,false,0,0,false,null,,[{indices=[78  85]  text=health}]
793045742978002945,false,1325,false,0,0,false,null,,
791772179180335104,false,22,false,0,0,false,null,,
793577278454108165,false,230,false,0,0,false,null,[{display_url=lnkd.in/eByKnBt  indices=[67  90]  expanded_url=https://lnkd.in/eByKnBt  url=https://t.co/jGf7qYM9Nc}],
794720248976936960,false,73,false,18,0,false,7041587,[{display_url=omgfacts.com/breaking-news-…  indices=[70  93]  expanded_url=https://omgfacts.com/breaking-news-tequila-is-good-for-you-207c4fcab1e#.v10gt5pu2  url=https://t.co/CPADoN5gFl}],
794712573866229760,false,69,false,18,0,false,7041587,[{display_url=omgfacts.com/breaking-news-…  indices=[70  93]  expanded_url=https://omgfacts.com/breaking-news-tequila-is-good-for-you-207c4fcab1e#.v10gt5pu2  url=https://t.co/CPADoN5gFl}],
794711007750803456,false,675,false,18,0,false,7041587,[{display_url=omgfacts.com/breaking-news-…  indices=[70  93]  expanded_url=https://omgfacts.com/breaking-news-tequila-is-good-for-you-207c4fcab1e#.v10gt5pu2  url=https://t.co/CPADoN5gFl}],
794711257924378626,false,980,false,0,0,false,null,[{display_url=omgfacts.com/breaking-news-…  indices=[55  78]  expanded_url=https://omgfacts.com/breaking-news-tequila-is-good-for-you-207c4fcab1e#.v10gt5pu2  url=https://t.co/k8p033OQlF}],
794710105279307776,false,93,false,0,0,false,null,[{display_url=omgfacts.com/breaking-news-…  indices=[55  78]  expanded_url=https://omgfacts.com/breaking-news-tequila-is-good-for-you-207c4fcab1e#.v10gt5pu2  url=https://t.co/YaCwX2ndas}],
794709821018742784,true,7041587,false,18,24,false,null,[{display_url=omgfacts.com/breaking-news-…  indices=[56  79]  expanded_url=https://omgfacts.com/breaking-news-tequila-is-good-for-you-207c4fcab1e#.v10gt5pu2  url=https://t.co/CPADoN5gFl}],
793586874275160064,false,57,false,0,1,false,null,[{display_url=psychiatry.org/news-room/apa-…  indices=[82  105]  expanded_url=https://www.psychiatry.org/news-room/apa-blogs/apa-blog/2016/05/social-media-use-tied-to-sleep-problems-and-depression  url=https://t.co/01BhO2us6k}],[{indices=[44  51]  text=health}][{indices=[54  60]  text=sleep}][{indices=[61  72]  text=depression}][{indices=[73  81]  text=anxiety}]
793749729494589440,false,83,false,0,0,false,null,,
793503109469175808,false,0,false,0,0,false,null,,
793267923494117376,false,110,false,22,0,false,21065,,
793260858990178305,false,896,false,0,0,false,null,[{display_url=bit.ly/2fbjVYX  indices=[113  136]  expanded_url=http://bit.ly/2fbjVYX  url=https://t.co/gtoM9AlPSj}],
793123535715700736,false,190,false,22,0,false,21065,,
792698702930608128,false,73,false,0,0,false,null,[{display_url=itun.es/us/rSEx3.c?i=3…  indices=[71  94]  expanded_url=https://itun.es/us/rSEx3.c?i=377044497  url=https://t.co/HGhecYddEK}],[{indices=[18  28]  text=obamacare}][{indices=[30  38]  text=Medical}][{indices=[95  102]  text=health}][{indices=[103  113]  text=insurance}]
792173034895314944,false,1942,false,0,0,false,null,,[{indices=[0  10]  text=ObamaCare}][{indices=[97  102]  text=WAAR}][{indices=[103  109]  text=PJNET}][{indices=[110  115]  text=TCOT}]
792100741464875008,false,11,false,602,0,false,92854,,
792042008944660480,false,89,false,602,0,false,92854,,
791638297164382210,false,2626,false,1,1,false,null,[{display_url=politico.com/story/2016/10/…  indices=[114  137]  expanded_url=http://www.politico.com/story/2016/10/trump-obamacare-employees-230284  url=https://t.co/oPHlzl8y1j}],
792761681088765954,false,10,false,0,0,false,null,[{display_url=healthwyze.org/reports/295-th…  indices=[82  105]  expanded_url=http://healthwyze.org/reports/295-the-amish-dont-get-autism-but-they-do-get-bio-terrorism  url=https://t.co/qr0Ytpvqlm}],
793069430196404224,false,7620,false,0,0,false,null,[{display_url=dlvr.it/MYsQmN  indices=[94  117]  expanded_url=http://dlvr.it/MYsQmN  url=https://t.co/arIEnT2xpJ}],[{indices=[0  7]  text=Health}][{indices=[118  128]  text=Southeast}]
793034436283469824,false,7620,false,0,0,false,null,[{display_url=dlvr.it/MYqG9x  indices=[94  117]  expanded_url=http://dlvr.it/MYqG9x  url=https://t.co/62h5ZCO7oh}],[{indices=[0  7]  text=Health}][{indices=[118  128]  text=Southeast}]
793891054294437888,false,18,false,0,0,false,null,,
793826846907305984,false,495,false,1,1,false,null,,[{indices=[90  100]  text=Obamacare}][{indices=[113  118]  text=MAGA}][{indices=[119  127]  text=Hillary}]
793502542705532928,false,1485,false,1,0,false,5052,,[{indices=[34  44]  text=Obamacare}][{indices=[97  104]  text=health}][{indices=[105  113]  text=insurer}][{indices=[115  126]  text=getcovered}]
793437696618139648,false,9,false,0,0,false,null,[{display_url=google.com/amp/mobile.nyt…  indices=[23  46]  expanded_url=https://www.google.com/amp/mobile.nytimes.com/2016/10/26/upshot/rising-obamacare-rates-what-you-need-to-know.amp.html  url=https://t.co/8eZRJIRJiX}],
793312801049550848,false,1942,false,1,1,false,null,,[{indices=[0  10]  text=ObamaCare}][{indices=[97  102]  text=WAAR}][{indices=[103  109]  text=PJNET}][{indices=[110  115]  text=TCOT}]
793136333086531584,false,107,false,22,0,false,21065,,
793129118111977472,false,184,false,22,0,false,21065,,
793120911217995776,false,1262,false,22,0,false,21065,,
793061001356685312,false,165,false,0,0,false,null,[{display_url=sbml.co/f53384c7  indices=[112  135]  expanded_url=http://sbml.co/f53384c7  url=https://t.co/YJMv0LVFHL}],
792833024706699264,false,2556,false,602,0,false,92854,,
792119964702388224,true,2155,false,5,1,false,null,[{display_url=star-telegram.com/news/business/…  indices=[96  119]  expanded_url=http://www.star-telegram.com/news/business/biz-columns-blogs/teresa-mcusic/article110842827.html  url=https://t.co/21g7Z16RHZ}],[{indices=[0  10]  text=Obamacare}][{indices=[20  26]  text=Texas}][{indices=[32  39]  text=health}][{indices=[64  68]  text=ACA}][{indices=[80  88]  text=Tarrant}][{indices=[120  127]  text=txlege}][{indices=[128  138]  text=insurance}]
792007720320716800,false,19,true,13,0,false,68919,,
791998585361444865,false,63,false,13,0,false,68919,,
791997979930525696,false,377,false,13,0,false,68919,,
791994700240556033,false,244,false,13,0,false,68919,,
791993007373332480,false,290,false,13,0,false,68919,,
791986863598886912,true,68919,false,13,27,false,null,,[{indices=[121  131]  text=Obamacare}]
791971062611218433,false,301,false,16,0,false,1105,,
791956532875317248,false,7213,false,16,0,false,1105,,
791801334232064000,false,1942,false,0,0,false,null,,[{indices=[0  10]  text=ObamaCare}][{indices=[97  102]  text=WAAR}][{indices=[103  109]  text=PJNET}][{indices=[110  115]  text=TCOT}]
791792256181080064,false,60,false,602,0,false,92854,,
793294033024090112,false,56236,false,0,0,false,null,[{display_url=fb.me/4VOzFm7PG  indices=[112  135]  expanded_url=http://fb.me/4VOzFm7PG  url=https://t.co/CYCs0u2f16}],[{indices=[72  79]  text=Health}][{indices=[80  86]  text=Child}][{indices=[87  95]  text=Warning}]
793489981293625344,false,345,false,0,0,false,null,,[{indices=[95  102]  text=THnews}]
793260899679088640,false,1069,false,0,0,false,null,[{display_url=bit.ly/2fbjVYX  indices=[113  136]  expanded_url=http://bit.ly/2fbjVYX  url=https://t.co/EokvW0erlq}],
793237163278082048,false,53,false,22,0,false,21065,,
793227609937219584,false,7,false,0,0,false,null,[{display_url=fw.to/Y4yem0L  indices=[113  136]  expanded_url=http://fw.to/Y4yem0L  url=https://t.co/UJ2eQgMgn1}],
793143799853699072,false,253,false,22,0,false,21065,,
793136189251477504,false,2085,false,22,0,false,21065,,
793125677297905664,false,479,false,22,0,false,21065,,
793120730330169344,false,21065,false,22,51,false,null,,
792033183306883073,false,1781,false,0,0,false,null,[{display_url=cnb.cx/2dOScMg  indices=[114  137]  expanded_url=http://cnb.cx/2dOScMg  url=https://t.co/HZUGo0MCqa}],[{indices=[75  85]  text=Obamacare}]
791994603423539200,false,8847,false,13,0,false,68919,,
791959602166235137,false,534,false,16,0,false,1105,,
791869905306021888,false,1223,false,0,0,false,null,,[{indices=[105  114]  text=Waukesha}][{indices=[115  124]  text=Appleton}][{indices=[125  134]  text=LaCrosse}][{indices=[135  138]  text=WI}]
791805407060697089,false,360,false,0,0,false,null,[{display_url=twitter.com/i/web/status/7…  indices=[111  134]  expanded_url=https://twitter.com/i/web/status/791805407060697089  url=https://t.co/oCDJAeod45}],
791663540495118336,false,70,true,0,0,false,null,,
791647277047685120,false,1156,false,1,0,false,2626,,
793408346443382784,false,377,false,0,1,false,null,[{display_url=nydn.us/2f6f5x1  indices=[76  99]  expanded_url=http://nydn.us/2f6f5x1  url=https://t.co/kBO9DjO2sd}],[{indices=[0  6]  text=Tokyo}][{indices=[30  38]  text=surgery}][{indices=[39  49]  text=explosion}][{indices=[55  61]  text=laser}][{indices=[70  75]  text=fart}][{indices=[100  106]  text=Japan}][{indices=[107  116]  text=medicine}][{indices=[117  124]  text=health}][{indices=[125  132]  text=safety}][{indices=[133  139]  text=beans}]
794104788459757569,false,2229,false,0,0,false,null,[{display_url=snopes.com/drinking-tequi…  indices=[114  137]  expanded_url=http://www.snopes.com/drinking-tequila-health-benefits/  url=https://t.co/0abXUc3642}],
794158772222574592,false,676,false,0,0,false,null,[{display_url=fb.me/7uhAWYieB  indices=[93  116]  expanded_url=http://fb.me/7uhAWYieB  url=https://t.co/K9LeILtNIo}],
793666682946367488,false,191,false,2,0,false,618,,
793665113035202561,false,175,false,2,0,false,618,,
791850074426925060,false,2624,false,0,0,false,null,[{display_url=fb.me/5WJSqajuG  indices=[93  116]  expanded_url=http://fb.me/5WJSqajuG  url=https://t.co/DNwLV2sWg7}],
793600136601538560,false,11492,false,0,0,false,null,[{display_url=lifetechnology.com  indices=[0  23]  expanded_url=http://lifetechnology.com  url=https://t.co/s1fZj8Uhgc}][{display_url=ow.ly/PLKL5063niz  indices=[115  138]  expanded_url=http://ow.ly/PLKL5063niz  url=https://t.co/a9UCn8IjKJ}],[{indices=[24  32]  text=fitness}][{indices=[33  40]  text=health}][{indices=[41  50]  text=holistic}][{indices=[51  66]  text=holistichealth}]
792037740716167168,false,198,false,13,0,false,68919,,
792008989538131968,false,18,true,13,0,false,68919,,
791987891169742853,false,106,false,13,0,false,68919,,
791987447446069248,false,795,false,13,0,false,68919,,
791987222434095104,true,44220,false,13,0,false,68919,,
791958336115609600,false,1199,false,16,0,false,1105,,
791958149691379712,false,2954,false,16,0,false,1105,,
791778332425592832,false,13,false,602,0,false,92854,,
791737065096355840,false,30,false,0,0,false,null,,
793269922239512577,false,0,true,0,0,false,null,,
793218792234979328,false,8139,false,0,0,false,null,[{display_url=bit.ly/2f6uKwO  indices=[113  136]  expanded_url=http://bit.ly/2f6uKwO  url=https://t.co/1Z7a69t4n5}],
793142527838658560,false,128,false,22,0,false,21065,,
793132589217439744,false,462,false,22,0,false,21065,,
793121830634651648,false,870,false,22,0,false,21065,,
793121214961164288,false,662,false,22,0,false,21065,,
792897895070441473,false,35,false,602,0,false,92854,,
792833172136337409,false,970,false,602,0,false,92854,,
792206203258634240,false,179,false,602,0,false,92854,,
793592892598222848,false,296,false,0,0,false,null,,
793540698263867392,false,183,false,7,0,false,165268,[{display_url=shareably.net/health-benefit…  indices=[115  138]  expanded_url=http://shareably.net/health-benefits-of-drinking-tequila  url=https://t.co/RgKqPKogLu}],
793513381168750592,false,147,false,7,0,false,165268,[{display_url=shareably.net/health-benefit…  indices=[115  138]  expanded_url=http://shareably.net/health-benefits-of-drinking-tequila  url=https://t.co/RgKqPKogLu}],
793508955053891585,false,313,false,7,0,false,165268,[{display_url=shareably.net/health-benefit…  indices=[115  138]  expanded_url=http://shareably.net/health-benefits-of-drinking-tequila  url=https://t.co/RgKqPKogLu}],
793506719095595008,false,485,false,7,0,false,165268,[{display_url=shareably.net/health-benefit…  indices=[115  138]  expanded_url=http://shareably.net/health-benefits-of-drinking-tequila  url=https://t.co/RgKqPKogLu}],
793505292373729280,false,605,false,7,0,false,165268,[{display_url=shareably.net/health-benefit…  indices=[115  138]  expanded_url=http://shareably.net/health-benefits-of-drinking-tequila  url=https://t.co/RgKqPKogLu}],
792227009573167104,false,509,false,0,0,false,null,[{display_url=fb.me/Y4R6kEBP  indices=[93  116]  expanded_url=http://fb.me/Y4R6kEBP  url=https://t.co/sCgj8O5P3U}],
791910864689455104,false,570,false,0,0,false,null,[{display_url=fb.me/2pAlGFVpc  indices=[93  116]  expanded_url=http://fb.me/2pAlGFVpc  url=https://t.co/EVXGGm5A5V}],
793450884978049024,false,1070,false,0,0,false,null,[{display_url=ift.tt/1M3NSWv  indices=[110  133]  expanded_url=http://ift.tt/1M3NSWv  url=https://t.co/IKYO0Qyjnx}],[{indices=[86  93]  text=health}]
793150792542851072,false,97,false,0,0,false,null,[{display_url=heritageaction.com/2013/11/obamac…  indices=[109  132]  expanded_url=http://heritageaction.com/2013/11/obamacare-premiums-higher-mortgage-payment/  url=https://t.co/A8AIZXyxAk}],
793144714090405888,false,202,false,22,0,false,21065,,
793124919559069696,false,247,false,22,0,false,21065,,
793123843086880768,false,910,false,22,0,false,21065,,
793121601659277312,false,390,false,22,0,false,21065,,
793121492334551040,false,312,false,22,0,false,21065,,
792941076256403456,false,1942,false,0,1,false,null,,[{indices=[0  10]  text=ObamaCare}][{indices=[97  102]  text=WAAR}][{indices=[103  109]  text=PJNET}][{indices=[110  115]  text=TCOT}]
792834094740668416,false,2132,false,602,0,false,92854,,
792773619394883584,false,142,false,0,1,false,null,[{display_url=forbes.com/sites/williamd…  indices=[77  100]  expanded_url=http://www.forbes.com/sites/williamdunkelberg/2016/09/22/the-cost-of-health-insurance-is-a-big-big-problem-for-small-business/#1869273557ec  url=https://t.co/rDoRmxDrW8}],[{indices=[101  112]  text=healthcare}][{indices=[125  135]  text=obamacare}]
792553286901440516,false,1942,false,2,0,false,null,,[{indices=[0  10]  text=ObamaCare}][{indices=[97  102]  text=WAAR}][{indices=[103  109]  text=PJNET}][{indices=[110  115]  text=TCOT}]
792378541627305984,true,2155,false,0,1,false,null,[{display_url=star-telegram.com/news/business/…  indices=[94  117]  expanded_url=http://www.star-telegram.com/news/business/biz-columns-blogs/teresa-mcusic/article110842827.html  url=https://t.co/21g7Z0PgQr}],[{indices=[0  10]  text=Obamacare}][{indices=[20  26]  text=Texas}][{indices=[32  39]  text=health}][{indices=[118  132]  text=SavvyConsumer}][{indices=[133  140]  text=insure}]
792147294959312896,false,825,false,0,0,false,null,[{display_url=twitter.com/i/web/status/7…  indices=[112  135]  expanded_url=https://twitter.com/i/web/status/792147294959312896  url=https://t.co/WJZNoZfKs4}],[{indices=[86  99]  text=Election2016}][{indices=[100  110]  text=Obamacare}]
792024778232229888,false,102,false,0,0,false,null,,
791993633138499585,false,222,false,13,0,false,68919,,
791819228361875456,false,801,false,0,0,false,null,[{display_url=bit.ly/2egJfwp  indices=[113  136]  expanded_url=http://bit.ly/2egJfwp  url=https://t.co/jWS9ftUJy5}],[{indices=[0  7]  text=Health}][{indices=[8  18]  text=Insurance}][{indices=[29  36]  text=Family}]
793654121723068416,false,629,false,0,0,false,null,[{display_url=moneyhealthfinance.com/starbucks-new-…  indices=[57  80]  expanded_url=http://www.moneyhealthfinance.com/starbucks-new-unity-cup-draws-fire-ahead-of-election/  url=https://t.co/UUgSXWeyWr}],[{indices=[81  87]  text=money}][{indices=[88  96]  text=finance}][{indices=[97  104]  text=health}]
791718099603058688,false,360,false,0,0,false,null,[{display_url=acashame.com  indices=[11  34]  expanded_url=http://www.acashame.com  url=https://t.co/p6FLAYSXYe}][{display_url=twitter.com/i/web/status/7…  indices=[117  140]  expanded_url=https://twitter.com/i/web/status/791718099603058688  url=https://t.co/V4fnUeul0S}],
791688845683068929,false,705,false,0,0,false,null,,
793870875787341824,false,50,false,0,0,false,null,,[{indices=[85  95]  text=Obamacare}]
793852744327200773,false,31,false,0,0,false,null,,
793691545006288896,false,1942,false,0,0,false,null,,[{indices=[0  10]  text=ObamaCare}][{indices=[97  102]  text=WAAR}][{indices=[103  109]  text=PJNET}][{indices=[110  115]  text=TCOT}]
793501891783041025,false,5052,false,1,0,false,null,[{display_url=wsj.com/articles/insid…  indices=[112  135]  expanded_url=http://www.wsj.com/articles/inside-the-affordable-care-acts-arizona-meltdown-1477925051  url=https://t.co/9G7PWzQL5j}],[{indices=[19  29]  text=Obamacare}][{indices=[82  89]  text=health}][{indices=[90  98]  text=insurer}][{indices=[100  111]  text=getcovered}]
793505861880557569,false,1140,false,7,0,false,165268,[{display_url=shareably.net/health-benefit…  indices=[115  138]  expanded_url=http://shareably.net/health-benefits-of-drinking-tequila  url=https://t.co/RgKqPKogLu}],
793504911853957125,false,165268,false,7,17,false,null,[{display_url=shareably.net/health-benefit…  indices=[95  118]  expanded_url=http://shareably.net/health-benefits-of-drinking-tequila  url=https://t.co/RgKqPKogLu}],
793108871967444992,false,185,false,0,0,false,null,[{display_url=fb.me/7mnI67X6S  indices=[93  116]  expanded_url=http://fb.me/7mnI67X6S  url=https://t.co/vEAaRD68ng}],
792605976318709760,false,657,false,0,0,false,null,[{display_url=fb.me/55d5N1DfF  indices=[93  116]  expanded_url=http://fb.me/55d5N1DfF  url=https://t.co/dtqUqmttPP}],
794538615351058432,false,1480,false,0,1,false,null,[{display_url=twitter.com/i/web/status/7…  indices=[121  144]  expanded_url=https://twitter.com/i/web/status/794538615351058432  url=https://t.co/h2m9IAVucd}],
792517758701285377,false,268,false,0,0,false,null,[{display_url=fb.me/8pJbogBui  indices=[93  116]  expanded_url=http://fb.me/8pJbogBui  url=https://t.co/EAFWJPtkpl}],
792407984777392130,false,60,false,0,0,false,null,[{display_url=fb.me/7LiEEjp5T  indices=[93  116]  expanded_url=http://fb.me/7LiEEjp5T  url=https://t.co/2jvVfiyHJc}],
793733259746304000,false,852,false,1,0,false,null,[{display_url=twitter.com/i/web/status/7…  indices=[116  139]  expanded_url=https://twitter.com/i/web/status/793733259746304000  url=https://t.co/7lRA9QDx42}],
793653040536444928,false,977,false,2,0,false,2635,,
793590460509982720,false,17925,false,0,0,false,null,[{display_url=fb.me/53nEwKomw  indices=[110  133]  expanded_url=http://fb.me/53nEwKomw  url=https://t.co/CvSbYtgIqq}],
793096844029026304,false,3390,false,3,0,false,167,,
792815131168165888,false,739,false,0,0,false,null,[{display_url=twitter.com/i/web/status/7…  indices=[125  148]  expanded_url=https://twitter.com/i/web/status/792815131168165888  url=https://t.co/Zm4z8DV2sv}],
792345096352047104,false,1107,false,0,0,false,null,[{display_url=twitter.com/i/web/status/7…  indices=[117  140]  expanded_url=https://twitter.com/i/web/status/792345096352047104  url=https://t.co/kTOpyQ1AMY}],
792052511733485570,false,1483,false,1,0,false,null,[{display_url=nytimes.com/2016/10/28/opi…  indices=[103  126]  expanded_url=http://www.nytimes.com/2016/10/28/opinion/obamacare-hits-a-pothole.html  url=https://t.co/qVB2ASj7kR}],[{indices=[91  102]  text=newdealnow}]
793814554782404613,false,596,false,1,0,false,852,,
792011323303424000,false,67,false,5,2,false,null,[{display_url=twitter.com/i/web/status/7…  indices=[117  140]  expanded_url=https://twitter.com/i/web/status/792011323303424000  url=https://t.co/x8rhtXCR8p}],[{indices=[0  18]  text=DraftOurDaughters}]
791774022153437188,false,1268,false,1,1,false,null,[{display_url=ow.ly/OOYQ305ASTR  indices=[115  138]  expanded_url=http://ow.ly/OOYQ305ASTR  url=https://t.co/1PHEL1wpQ9}],
791757884321398787,false,1372,false,27,0,false,17508,,
791757558142734336,false,88,false,27,0,false,17508,,
791757023553675264,false,95,true,27,0,false,17508,,
791756673815830528,false,1820,false,27,0,false,17508,,
791754884626481156,false,42,true,27,0,false,17508,,
791754582619623424,false,369,false,27,0,false,17508,,
791754426641821696,false,894,false,27,0,false,17508,,
791754116162695168,false,1261,false,27,0,false,17508,,
791753900030386176,false,17508,false,27,28,false,null,[{display_url=twitter.com/i/web/status/7…  indices=[116  139]  expanded_url=https://twitter.com/i/web/status/791753900030386176  url=https://t.co/GVt3bEZwHr}],
791748722753277954,false,171,false,0,0,false,null,[{display_url=fb.me/5DsEt9R9I  indices=[115  138]  expanded_url=http://fb.me/5DsEt9R9I  url=https://t.co/g2uwAB8h1s}],
791732173766144000,false,271,false,48,0,false,130369,,[{indices=[96  106]  text=Obamacare}]
791714657014845441,false,65,false,0,0,false,null,[{display_url=twitter.com/i/web/status/7…  indices=[117  140]  expanded_url=https://twitter.com/i/web/status/791714657014845441  url=https://t.co/kcS49XZeZg}],
791701524107759616,false,539,false,48,0,false,130369,,[{indices=[96  106]  text=Obamacare}]
